0.19707942 0.61097542 26.183072
0.19731947 0.61060887 26.185367
0.19755952 0.61024254 26.187659
0.19779957 0.60987643 26.189949
0.19803962 0.60951054 26.192237
0.19827966 0.60914487 26.194523
0.19851971 0.60877942 26.196807
0.19875976 0.60841419 26.199088
0.19899981 0.60804918 26.201367
0.19923986 0.60768439 26.203644
0.19947990 0.60731981 26.205919
0.19971995 0.60695546 26.208192
0.19996000 0.60659132 26.210462
0.20020005 0.60622740 26.212731
0.20044010 0.60586370 26.214997
0.20068014 0.60550022 26.217261
0.20092019 0.60513696 26.219523
0.20116024 0.60477391 26.221783
0.20140029 0.60441108 26.224040
0.20164034 0.60404847 26.226296
0.20188038 0.60368608 26.228549
0.20212043 0.60332390 26.230800
0.20236048 0.60296195 26.233049
0.20260053 0.60260020 26.235296
0.20284058 0.60223868 26.237541
0.20308062 0.60187737 26.239784
0.20332067 0.60151628 26.242024
0.20356072 0.60115541 26.244263
0.20380077 0.60079475 26.246499
0.20404082 0.60043431 26.248734
0.20428086 0.60007409 26.250966
0.20452091 0.59971408 26.253196
0.20476096 0.59935429 26.255424
0.20500101 0.59899471 26.257650
0.20524106 0.59863535 26.259874
0.20548110 0.59827620 26.262096
0.20572115 0.59791727 26.264316
0.20596120 0.59755856 26.266533
0.20620125 0.59720006 26.268749
0.20644130 0.59684178 26.270963
0.20668134 0.59648371 26.273175
0.20692139 0.59612585 26.275384
0.20716144 0.59576821 26.277592
0.20740149 0.59541079 26.279797
0.20764154 0.59505358 26.282001
0.20788158 0.59469658 26.284202
0.20812163 0.59433980 26.286402
0.20836168 0.59398323 26.288599
0.20860173 0.59362687 26.290795
0.20884178 0.59327073 26.292988
0.20908182 0.59291481 26.295180
0.20932187 0.59255909 26.297369
0.20956192 0.59220359 26.299557
0.20980197 0.59184831 26.301742
0.21004202 0.59149323 26.303926
0.21028206 0.59113837 26.306107
0.21052211 0.59078373 26.308287
0.21076216 0.59042929 26.310465
0.21100221 0.59007507 26.312640
0.21124226 0.58972106 26.314814
0.21148230 0.58936726 26.316986
0.21172235 0.58901368 26.319156
0.21196240 0.58866030 26.321324
0.21220245 0.58830714 26.323490
0.21244250 0.58795419 26.325654
0.21268254 0.58760146 26.327816
0.21292259 0.58724893 26.329976
0.21316264 0.58689662 26.332134
0.21340269 0.58654451 26.334291
0.21364274 0.58619262 26.336445
0.21388279 0.58584094 26.338598
0.21412283 0.58548947 26.340748
0.21436288 0.58513821 26.342897
0.21460293 0.58478717 26.345044
0.21484298 0.58443633 26.347189
0.21508303 0.58408570 26.349332
0.21532307 0.58373529 26.351473
0.21556312 0.58338508 26.353612
0.21580317 0.58303508 26.355750
0.21604322 0.58268530 26.357885
0.21628327 0.58233572 26.360019
0.21652331 0.58198636 26.362151
0.21676336 0.58163720 26.364280
0.21700341 0.58128825 26.366409
0.21724346 0.58093951 26.368535
0.21748351 0.58059098 26.370659
0.21772355 0.58024266 26.372782
0.21796360 0.57989455 26.374902
0.21820365 0.57954665 26.377021
0.21844370 0.57919896 26.379138
0.21868375 0.57885147 26.381254
0.21892379 0.57850420 26.383367
0.21916384 0.57815713 26.385479
0.21940389 0.57781027 26.387588
0.21964394 0.57746362 26.389696
0.21988399 0.57711718 26.391803
0.22012403 0.57677094 26.393907
0.22036408 0.57642491 26.396010
0.22060413 0.57607909 26.398110
0.22084418 0.57573348 26.400209
0.22108423 0.57538807 26.402307
0.22132427 0.57504287 26.404402
0.22156432 0.57469788 26.406496
0.22180437 0.57435310 26.408587
0.22204442 0.57400852 26.410678
0.22228447 0.57366415 26.412766
0.22252451 0.57331999 26.414852
0.22276456 0.57297603 26.416937
0.22300461 0.57263228 26.419020
0.22324466 0.57228873 26.421102
0.22348471 0.57194539 26.423181
0.22372475 0.57160226 26.425259
0.22396480 0.57125933 26.427335
0.22420485 0.57091661 26.429409
0.22444490 0.57057410 26.431482
0.22468495 0.57023179 26.433553
0.22492499 0.56988968 26.435622
0.22516504 0.56954778 26.437690
0.22540509 0.56920609 26.439755
0.22564514 0.56886460 26.441819
0.22588519 0.56852331 26.443882
0.22612523 0.56818223 26.445942
0.22636528 0.56784136 26.448001
0.22660533 0.56750069 26.450058
0.22684538 0.56716022 26.452114
0.22708543 0.56681996 26.454168
0.22732547 0.56647990 26.456220
0.22756552 0.56614005 26.458270
0.22780557 0.56580040 26.460319
0.22804562 0.56546095 26.462366
0.22828567 0.56512171 26.464412
0.22852571 0.56478267 26.466455
0.22876576 0.56444383 26.468498
0.22900581 0.56410520 26.470538
0.22924586 0.56376677 26.472577
0.22948591 0.56342855 26.474614
0.22972595 0.56309052 26.476649
0.22996600 0.56275270 26.478683
0.23020605 0.56241508 26.480715
0.23044610 0.56207767 26.482746
0.23068615 0.56174046 26.484775
0.23092619 0.56140345 26.486802
0.23116624 0.56106664 26.488828
0.23140629 0.56073003 26.490852
0.23164634 0.56039363 26.492874
0.23188639 0.56005742 26.494895
0.23212643 0.55972142 26.496914
0.23236648 0.55938562 26.498932
0.23260653 0.55905003 26.500948
0.23284658 0.55871463 26.502962
0.23308663 0.55837943 26.504975
0.23332667 0.55804444 26.506986
0.23356672 0.55770965 26.508996
0.23380677 0.55737505 26.511004
0.23404682 0.55704066 26.513010
0.23428687 0.55670647 26.515015
0.23452691 0.55637248 26.517018
0.23476696 0.55603869 26.519020
0.23500701 0.55570510 26.521020
0.23524706 0.55537171 26.523019
0.23548711 0.55503852 26.525016
0.23572715 0.55470553 26.527011
0.23596720 0.55437274 26.529005
0.23620725 0.55404015 26.530997
0.23644730 0.55370776 26.532988
0.23668735 0.55337557 26.534977
0.23692739 0.55304358 26.536965
0.23716744 0.55271178 26.538951
0.23740749 0.55238019 26.540936
0.23764754 0.55204880 26.542919
0.23788759 0.55171760 26.544900
0.23812763 0.55138660 26.546880
0.23836768 0.55105580 26.548859
0.23860773 0.55072520 26.550836
0.23884778 0.55039480 26.552811
0.23908783 0.55006460 26.554785
0.23932788 0.54973459 26.556757
0.23956792 0.54940478 26.558728
0.23980797 0.54907517 26.560698
0.24004802 0.54874576 26.562666
0.24028807 0.54841655 26.564632
0.24052812 0.54808753 26.566597
0.24076816 0.54775871 26.568560
0.24100821 0.54743009 26.570522
0.24124826 0.54710166 26.572483
0.24148831 0.54677343 26.574442
0.24172836 0.54644540 26.576399
0.24196840 0.54611757 26.578355
0.24220845 0.54578993 26.580310
0.24244850 0.54546249 26.582263
0.24268855 0.54513524 26.584214
0.24292860 0.54480820 26.586165
0.24316864 0.54448134 26.588113
0.24340869 0.54415469 26.590061
0.24364874 0.54382823 26.592006
0.24388879 0.54350196 26.593951
0.24412884 0.54317590 26.595894
0.24436888 0.54285002 26.597835
0.24460893 0.54252434 26.599775
0.24484898 0.54219886 26.601714
0.24508903 0.54187358 26.603651
0.24532908 0.54154848 26.605586
0.24556912 0.54122359 26.607521
0.24580917 0.54089889 26.609453
0.24604922 0.54057438 26.611385
0.24628927 0.54025007 26.613315
0.24652932 0.53992595 26.615243
0.24676936 0.53960203 26.617171
0.24700941 0.53927830 26.619096
0.24724946 0.53895476 26.621021
0.24748951 0.53863142 26.622944
0.24772956 0.53830828 26.624865
0.24796960 0.53798532 26.626785
0.24820965 0.53766256 26.628704
0.24844970 0.53734000 26.630622
0.24868975 0.53701763 26.632538
0.24892980 0.53669545 26.634452
0.24916984 0.53637346 26.636365
0.24940989 0.53605167 26.638277
0.24964994 0.53573007 26.640188
0.24988999 0.53540867 26.642097
0.25013004 0.53508745 26.644005
0.25037008 0.53476643 26.645911
0.25061013 0.53444561 26.647816
0.25085018 0.53412497 26.649720
0.25109023 0.53380453 26.651622
0.25133028 0.53348428 26.653523
0.25157032 0.53316422 26.655422
0.25181037 0.53284435 26.657321
0.25205042 0.53252468 26.659218
0.25229047 0.53220519 26.661113
0.25253052 0.53188590 26.663007
0.25277056 0.53156680 26.664900
0.25301061 0.53124790 26.666792
0.25325066 0.53092918 26.668682
0.25349071 0.53061065 26.670571
0.25373076 0.53029232 26.672458
0.25397080 0.52997417 26.674344
0.25421085 0.52965622 26.676229
0.25445090 0.52933846 26.678113
0.25469095 0.52902089 26.679995
0.25493100 0.52870351 26.681876
0.25517104 0.52838632 26.683756
0.25541109 0.52806932 26.685634
0.25565114 0.52775251 26.687511
0.25589119 0.52743589 26.689387
0.25613124 0.52711946 26.691261
0.25637128 0.52680322 26.693134
0.25661133 0.52648717 26.695006
0.25685138 0.52617131 26.696877
0.25709143 0.52585564 26.698746
0.25733148 0.52554015 26.700614
0.25757152 0.52522486 26.702481
0.25781157 0.52490976 26.704346
0.25805162 0.52459484 26.706210
0.25829167 0.52428012 26.708073
0.25853172 0.52396558 26.709935
0.25877176 0.52365123 26.711795
0.25901181 0.52333707 26.713654
0.25925186 0.52302310 26.715512
0.25949191 0.52270932 26.717369
0.25973196 0.52239573 26.719224
0.25997200 0.52208232 26.721078
0.26021205 0.52176910 26.722931
0.26045210 0.52145607 26.724782
0.26069215 0.52114323 26.726633
0.26093220 0.52083057 26.728482
0.26117224 0.52051811 26.730330
0.26141229 0.52020583 26.732176
0.26165234 0.51989374 26.734022
0.26189239 0.51958183 26.735866
0.26213244 0.51927011 26.737709
0.26237248 0.51895858 26.739550
0.26261253 0.51864724 26.741391
0.26285258 0.51833608 26.743230
0.26309263 0.51802511 26.745068
0.26333268 0.51771433 26.746905
0.26357273 0.51740373 26.748740
0.26381277 0.51709332 26.750575
0.26405282 0.51678309 26.752408
0.26429287 0.51647305 26.754240
0.26453292 0.51616320 26.756070
0.26477297 0.51585353 26.757900
0.26501301 0.51554405 26.759728
0.26525306 0.51523476 26.761555
0.26549311 0.51492565 26.763381
0.26573316 0.51461672 26.765206
0.26597321 0.51430798 26.767030
0.26621325 0.51399943 26.768852
0.26645330 0.51369106 26.770673
0.26669335 0.51338288 26.772493
0.26693340 0.51307488 26.774312
0.26717345 0.51276706 26.776130
0.26741349 0.51245943 26.777946
0.26765354 0.51215199 26.779762
0.26789359 0.51184473 26.781576
0.26813364 0.51153765 26.783389
0.26837369 0.51123076 26.785201
0.26861373 0.51092405 26.787011
0.26885378 0.51061753 26.788821
0.26909383 0.51031119 26.790629
0.26933388 0.51000503 26.792436
0.26957393 0.50969906 26.794242
0.26981397 0.50939327 26.796047
0.27005402 0.50908767 26.797851
0.27029407 0.50878224 26.799654
0.27053412 0.50847701 26.801455
0.27077417 0.50817195 26.803256
0.27101421 0.50786708 26.805055
0.27125426 0.50756239 26.806853
0.27149431 0.50725788 26.808650
0.27173436 0.50695356 26.810446
0.27197441 0.50664941 26.812240
0.27221445 0.50634546 26.814034
0.27245450 0.50604168 26.815826
0.27269455 0.50573808 26.817617
0.27293460 0.50543467 26.819408
0.27317465 0.50513144 26.821197
0.27341469 0.50482839 26.822985
0.27365474 0.50452553 26.824772
0.27389479 0.50422284 26.826557
0.27413484 0.50392034 26.828342
0.27437489 0.50361802 26.830126
0.27461493 0.50331587 26.831908
0.27485498 0.50301392 26.833689
0.27509503 0.50271214 26.835470
0.27533508 0.50241054 26.837249
0.27557513 0.50210912 26.839027
0.27581517 0.50180789 26.840804
0.27605522 0.50150683 26.842580
0.27629527 0.50120596 26.844354
0.27653532 0.50090527 26.846128
0.27677537 0.50060475 26.847901
0.27701541 0.50030442 26.849672
0.27725546 0.50000427 26.851443
0.27749551 0.49970430 26.853212
0.27773556 0.49940450 26.854981
0.27797561 0.49910489 26.856748
0.27821565 0.49880546 26.858514
0.27845570 0.49850620 26.860279
0.27869575 0.49820713 26.862043
0.27893580 0.49790824 26.863806
0.27917585 0.49760952 26.865568
0.27941589 0.49731098 26.867329
0.27965594 0.49701263 26.869089
0.27989599 0.49671445 26.870848
0.28013604 0.49641645 26.872606
0.28037609 0.49611863 26.874363
0.28061613 0.49582099 26.876118
0.28085618 0.49552353 26.877873
0.28109623 0.49522624 26.879626
0.28133628 0.49492914 26.881379
0.28157633 0.49463221 26.883131
0.28181637 0.49433546 26.884881
0.28205642 0.49403889 26.886631
0.28229647 0.49374249 26.888379
0.28253652 0.49344628 26.890126
0.28277657 0.49315024 26.891873
0.28301661 0.49285438 26.893618
0.28325666 0.49255870 26.895363
0.28349671 0.49226319 26.897106
0.28373676 0.49196786 26.898848
0.28397681 0.49167271 26.900589
0.28421685 0.49137774 26.902330
0.28445690 0.49108294 26.904069
0.28469695 0.49078832 26.905807
0.28493700 0.49049388 26.907545
0.28517705 0.49019961 26.909281
0.28541709 0.48990552 26.911016
0.28565714 0.48961160 26.912750
0.28589719 0.48931787 26.914484
0.28613724 0.48902431 26.916216
0.28637729 0.48873092 26.917947
0.28661733 0.48843771 26.919678
0.28685738 0.48814468 26.921407
0.28709743 0.48785182 26.923135
0.28733748 0.48755914 26.924863
0.28757753 0.48726663 26.926589
0.28781757 0.48697430 26.928314
0.28805762 0.48668215 26.930039
0.28829767 0.48639017 26.931762
0.28853772 0.48609836 26.933485
0.28877777 0.48580673 26.935206
0.28901782 0.48551528 26.936927
0.28925786 0.48522400 26.938646
0.28949791 0.48493289 26.940365
0.28973796 0.48464196 26.942082
0.28997801 0.48435120 26.943799
0.29021806 0.48406062 26.945515
0.29045810 0.48377022 26.947230
0.29069815 0.48347998 26.948943
0.29093820 0.48318992 26.950656
0.29117825 0.48290004 26.952368
0.29141830 0.48261033 26.954079
0.29165834 0.48232079 26.955789
0.29189839 0.48203143 26.957498
0.29213844 0.48174224 26.959206
0.29237849 0.48145322 26.960913
0.29261854 0.48116438 26.962620
0.29285858 0.48087571 26.964325
0.29309863 0.48058721 26.966029
0.29333868 0.48029889 26.967733
0.29357873 0.48001074 26.969435
0.29381878 0.47972276 26.971137
0.29405882 0.47943495 26.972837
0.29429887 0.47914732 26.974537
0.29453892 0.47885986 26.976236
0.29477897 0.47857257 26.977934
0.29501902 0.47828546 26.979631
0.29525906 0.47799852 26.981327
0.29549911 0.47771175 26.983022
0.29573916 0.47742515 26.984716
0.29597921 0.47713872 26.986409
0.29621926 0.47685247 26.988102
0.29645930 0.47656638 26.989793
0.29669935 0.47628047 26.991484
0.29693940 0.47599473 26.993173
0.29717945 0.47570917 26.994862
0.29741950 0.47542377 26.996550
0.29765954 0.47513854 26.998237
0.29789959 0.47485349 26.999923
0.29813964 0.47456860 27.001608
0.29837969 0.47428389 27.003292
0.29861974 0.47399935 27.004976
0.29885978 0.47371498 27.006658
0.29909983 0.47343078 27.008340
0.29933988 0.47314675 27.010020
0.29957993 0.47286289 27.011700
0.29981998 0.47257920 27.013379
0.30006002 0.47229568 27.015057
0.30030007 0.47201233 27.016734
0.30054012 0.47172915 27.018411
0.30078017 0.47144614 27.020086
0.30102022 0.47116330 27.021761
0.30126026 0.47088063 27.023434
0.30150031 0.47059813 27.025107
0.30174036 0.47031580 27.026779
0.30198041 0.47003364 27.028450
0.30222046 0.46975165 27.030121
0.30246050 0.46946983 27.031790
0.30270055 0.46918817 27.033458
0.30294060 0.46890669 27.035126
0.30318065 0.46862537 27.036793
0.30342070 0.46834423 27.038459
0.30366074 0.46806325 27.040124
0.30390079 0.46778244 27.041788
0.30414084 0.46750180 27.043452
0.30438089 0.46722132 27.045114
0.30462094 0.46694102 27.046776
0.30486098 0.46666088 27.048437
0.30510103 0.46638091 27.050097
0.30534108 0.46610111 27.051756
0.30558113 0.46582148 27.053414
0.30582118 0.46554201 27.055072
0.30606122 0.46526272 27.056728
0.30630127 0.46498359 27.058384
0.30654132 0.46470463 27.060039
0.30678137 0.46442583 27.061693
0.30702142 0.46414720 27.063347
0.30726146 0.46386874 27.064999
0.30750151 0.46359045 27.066651
0.30774156 0.46331232 27.068302
0.30798161 0.46303436 27.069952
0.30822166 0.46275657 27.071601
0.30846170 0.46247894 27.073249
0.30870175 0.46220148 27.074897
0.30894180 0.46192419 27.076544
0.30918185 0.46164706 27.078190
0.30942190 0.46137010 27.079835
0.30966194 0.46109331 27.081479
0.30990199 0.46081668 27.083123
0.31014204 0.46054022 27.084765
0.31038209 0.46026392 27.086407
0.31062214 0.45998779 27.088048
0.31086218 0.45971183 27.089689
0.31110223 0.45943603 27.091328
0.31134228 0.45916039 27.092967
0.31158233 0.45888492 27.094605
0.31182238 0.45860962 27.096242
0.31206242 0.45833448 27.097878
0.31230247 0.45805951 27.099514
0.31254252 0.45778470 27.101149
0.31278257 0.45751006 27.102783
0.31302262 0.45723558 27.104416
0.31326266 0.45696127 27.106048
0.31350271 0.45668712 27.107680
0.31374276 0.45641313 27.109311
0.31398281 0.45613931 27.110941
0.31422286 0.45586565 27.112570
0.31446291 0.45559216 27.114198
0.31470295 0.45531883 27.115826
0.31494300 0.45504567 27.117453
0.31518305 0.45477267 27.119079
0.31542310 0.45449983 27.120705
0.31566315 0.45422716 27.122329
0.31590319 0.45395465 27.123953
0.31614324 0.45368231 27.125576
0.31638329 0.45341012 27.127198
0.31662334 0.45313811 27.128820
0.31686339 0.45286625 27.130441
0.31710343 0.45259456 27.132061
0.31734348 0.45232303 27.133680
0.31758353 0.45205166 27.135299
0.31782358 0.45178046 27.136916
0.31806363 0.45150942 27.138533
0.31830367 0.45123854 27.140150
0.31854372 0.45096782 27.141765
0.31878377 0.45069727 27.143380
0.31902382 0.45042688 27.144994
0.31926387 0.45015665 27.146607
0.31950391 0.44988658 27.148220
0.31974396 0.44961668 27.149832
0.31998401 0.44934693 27.151443
0.32022406 0.44907735 27.153053
0.32046411 0.44880793 27.154663
0.32070415 0.44853867 27.156272
0.32094420 0.44826958 27.157880
0.32118425 0.44800064 27.159487
0.32142430 0.44773187 27.161094
0.32166435 0.44746326 27.162700
0.32190439 0.44719481 27.164305
0.32214444 0.44692652 27.165909
0.32238449 0.44665839 27.167513
0.32262454 0.44639042 27.169116
0.32286459 0.44612261 27.170718
0.32310463 0.44585496 27.172320
0.32334468 0.44558748 27.173921
0.32358473 0.44532015 27.175521
0.32382478 0.44505299 27.177120
0.32406483 0.44478598 27.178719
0.32430487 0.44451914 27.180317
0.32454492 0.44425245 27.181914
0.32478497 0.44398593 27.183511
0.32502502 0.44371956 27.185107
0.32526507 0.44345336 27.186702
0.32550511 0.44318731 27.188296
0.32574516 0.44292143 27.189890
0.32598521 0.44265570 27.191483
0.32622526 0.44239013 27.193075
0.32646531 0.44212473 27.194667
0.32670535 0.44185948 27.196258
0.32694540 0.44159439 27.197848
0.32718545 0.44132946 27.199438
0.32742550 0.44106469 27.201026
0.32766555 0.44080007 27.202615
0.32790559 0.44053562 27.204202
0.32814564 0.44027133 27.205789
0.32838569 0.44000719 27.207375
0.32862574 0.43974321 27.208960
0.32886579 0.43947939 27.210545
0.32910583 0.43921573 27.212129
0.32934588 0.43895223 27.213712
0.32958593 0.43868888 27.215295
0.32982598 0.43842570 27.216877
0.33006603 0.43816267 27.218458
0.33030607 0.43789979 27.220039
0.33054612 0.43763708 27.221619
0.33078617 0.43737453 27.223198
0.33102622 0.43711213 27.224777
0.33126627 0.43684989 27.226355
0.33150631 0.43658780 27.227932
0.33174636 0.43632588 27.229508
0.33198641 0.43606411 27.231084
0.33222646 0.43580249 27.232660
0.33246651 0.43554104 27.234234
0.33270655 0.43527974 27.235808
0.33294660 0.43501860 27.237381
0.33318665 0.43475761 27.238954
0.33342670 0.43449678 27.240526
0.33366675 0.43423611 27.242097
0.33390679 0.43397560 27.243668
0.33414684 0.43371524 27.245238
0.33438689 0.43345503 27.246807
0.33462694 0.43319499 27.248376
0.33486699 0.43293510 27.249944
0.33510703 0.43267536 27.251511
0.33534708 0.43241578 27.253078
0.33558713 0.43215636 27.254644
0.33582718 0.43189709 27.256209
0.33606723 0.43163798 27.257774
0.33630727 0.43137902 27.259338
0.33654732 0.43112022 27.260902
0.33678737 0.43086157 27.262464
0.33702742 0.43060308 27.264027
0.33726747 0.43034475 27.265588
0.33750751 0.43008657 27.267149
0.33774756 0.42982854 27.268709
0.33798761 0.42957067 27.270269
0.33822766 0.42931295 27.271828
0.33846771 0.42905539 27.273386
0.33870776 0.42879798 27.274944
0.33894780 0.42854073 27.276501
0.33918785 0.42828363 27.278058
0.33942790 0.42802669 27.279614
0.33966795 0.42776990 27.281169
0.33990800 0.42751326 27.282723
0.34014804 0.42725678 27.284277
0.34038809 0.42700045 27.285831
0.34062814 0.42674427 27.287383
0.34086819 0.42648825 27.288936
0.34110824 0.42623239 27.290487
0.34134828 0.42597667 27.292038
0.34158833 0.42572111 27.293588
0.34182838 0.42546570 27.295138
0.34206843 0.42521045 27.296687
0.34230848 0.42495535 27.298235
0.34254852 0.42470040 27.299783
0.34278857 0.42444561 27.301331
0.34302862 0.42419097 27.302877
0.34326867 0.42393648 27.304423
0.34350872 0.42368214 27.305969
0.34374876 0.42342796 27.307513
0.34398881 0.42317392 27.309058
0.34422886 0.42292005 27.310601
0.34446891 0.42266632 27.312144
0.34470896 0.42241274 27.313687
0.34494900 0.42215932 27.315228
0.34518905 0.42190605 27.316769
0.34542910 0.42165293 27.318310
0.34566915 0.42139997 27.319850
0.34590920 0.42114715 27.321390
0.34614924 0.42089449 27.322928
0.34638929 0.42064198 27.324467
0.34662934 0.42038962 27.326004
0.34686939 0.42013741 27.327541
0.34710944 0.41988535 27.329078
0.34734948 0.41963345 27.330614
0.34758953 0.41938169 27.332149
0.34782958 0.41913009 27.333684
0.34806963 0.41887863 27.335218
0.34830968 0.41862733 27.336751
0.34854972 0.41837618 27.338284
0.34878977 0.41812518 27.339817
0.34902982 0.41787433 27.341348
0.34926987 0.41762363 27.342880
0.34950992 0.41737308 27.344410
0.34974996 0.41712268 27.345940
0.34999001 0.41687243 27.347470
0.35023006 0.41662234 27.348999
0.35047011 0.41637239 27.350527
0.35071016 0.41612259 27.352055
0.35095020 0.41587294 27.353582
0.35119025 0.41562344 27.355109
0.35143030 0.41537409 27.356635
0.35167035 0.41512489 27.358161
0.35191040 0.41487584 27.359686
0.35215044 0.41462694 27.361210
0.35239049 0.41437819 27.362734
0.35263054 0.41412959 27.364257
0.35287059 0.41388114 27.365780
0.35311064 0.41363283 27.367302
0.35335068 0.41338468 27.368824
0.35359073 0.41313667 27.370345
0.35383078 0.41288881 27.371865
0.35407083 0.41264111 27.373385
0.35431088 0.41239355 27.374905
0.35455092 0.41214613 27.376423
0.35479097 0.41189887 27.377942
0.35503102 0.41165176 27.379460
0.35527107 0.41140479 27.380977
0.35551112 0.41115797 27.382493
0.35575116 0.41091130 27.384009
0.35599121 0.41066478 27.385525
0.35623126 0.41041841 27.387040
0.35647131 0.41017218 27.388555
0.35671136 0.40992610 27.390068
0.35695140 0.40968017 27.391582
0.35719145 0.40943439 27.393095
0.35743150 0.40918875 27.394607
0.35767155 0.40894326 27.396119
0.35791160 0.40869792 27.397630
0.35815164 0.40845273 27.399141
0.35839169 0.40820768 27.400651
0.35863174 0.40796278 27.402161
0.35887179 0.40771803 27.403670
0.35911184 0.40747342 27.405178
0.35935188 0.40722896 27.406686
0.35959193 0.40698465 27.408194
0.35983198 0.40674048 27.409701
0.36007203 0.40649646 27.411208
0.36031208 0.40625259 27.412713
0.36055212 0.40600886 27.414219
0.36079217 0.40576528 27.415724
0.36103222 0.40552184 27.417228
0.36127227 0.40527855 27.418732
0.36151232 0.40503541 27.420235
0.36175236 0.40479242 27.421738
0.36199241 0.40454956 27.423241
0.36223246 0.40430686 27.424742
0.36247251 0.40406430 27.426244
0.36271256 0.40382188 27.427744
0.36295260 0.40357962 27.429245
0.36319265 0.40333749 27.430744
0.36343270 0.40309551 27.432244
0.36367275 0.40285368 27.433742
0.36391280 0.40261199 27.435241
0.36415285 0.40237045 27.436738
0.36439289 0.40212905 27.438236
0.36463294 0.40188780 27.439732
0.36487299 0.40164669 27.441228
0.36511304 0.40140573 27.442724
0.36535309 0.40116491 27.444219
0.36559313 0.40092423 27.445714
0.36583318 0.40068370 27.447208
0.36607323 0.40044331 27.448702
0.36631328 0.40020307 27.450195
0.36655333 0.39996297 27.451688
0.36679337 0.39972302 27.453180
0.36703342 0.39948321 27.454672
0.36727347 0.39924355 27.456163
0.36751352 0.39900402 27.457654
0.36775357 0.39876464 27.459144
0.36799361 0.39852541 27.460634
0.36823366 0.39828632 27.462123
0.36847371 0.39804737 27.463612
0.36871376 0.39780857 27.465100
0.36895381 0.39756990 27.466588
0.36919385 0.39733139 27.468075
0.36943390 0.39709301 27.469562
0.36967395 0.39685478 27.471048
0.36991400 0.39661669 27.472534
0.37015405 0.39637874 27.474019
0.37039409 0.39614094 27.475504
0.37063414 0.39590328 27.476988
0.37087419 0.39566576 27.478472
0.37111424 0.39542839 27.479956
0.37135429 0.39519115 27.481439
0.37159433 0.39495406 27.482921
0.37183438 0.39471711 27.484403
0.37207443 0.39448031 27.485885
0.37231448 0.39424364 27.487366
0.37255453 0.39400712 27.488846
0.37279457 0.39377074 27.490326
0.37303462 0.39353450 27.491806
0.37327467 0.39329840 27.493285
0.37351472 0.39306245 27.494764
0.37375477 0.39282663 27.496242
0.37399481 0.39259096 27.497720
0.37423486 0.39235543 27.499197
0.37447491 0.39212004 27.500674
0.37471496 0.39188479 27.502150
0.37495501 0.39164968 27.503626
0.37519505 0.39141472 27.505102
0.37543510 0.39117989 27.506577
0.37567515 0.39094521 27.508051
0.37591520 0.39071066 27.509525
0.37615525 0.39047626 27.510999
0.37639529 0.39024200 27.512472
0.37663534 0.39000788 27.513945
0.37687539 0.38977390 27.515417
0.37711544 0.38954006 27.516889
0.37735549 0.38930635 27.518360
0.37759553 0.38907279 27.519831
0.37783558 0.38883937 27.521302
0.37807563 0.38860609 27.522772
0.37831568 0.38837295 27.524241
0.37855573 0.38813995 27.525710
0.37879577 0.38790709 27.527179
0.37903582 0.38767437 27.528647
0.37927587 0.38744179 27.530115
0.37951592 0.38720935 27.531582
0.37975597 0.38697705 27.533049
0.37999601 0.38674488 27.534515
0.38023606 0.38651286 27.535981
0.38047611 0.38628097 27.537447
0.38071616 0.38604923 27.538912
0.38095621 0.38581762 27.540377
0.38119625 0.38558616 27.541841
0.38143630 0.38535483 27.543304
0.38167635 0.38512364 27.544768
0.38191640 0.38489259 27.546231
0.38215645 0.38466167 27.547693
0.38239649 0.38443090 27.549155
0.38263654 0.38420026 27.550617
0.38287659 0.38396977 27.552078
0.38311664 0.38373941 27.553539
0.38335669 0.38350919 27.554999
0.38359673 0.38327910 27.556459
0.38383678 0.38304916 27.557918
0.38407683 0.38281935 27.559377
0.38431688 0.38258969 27.560836
0.38455693 0.38236015 27.562294
0.38479697 0.38213076 27.563752
0.38503702 0.38190151 27.565209
0.38527707 0.38167239 27.566666
0.38551712 0.38144341 27.568122
0.38575717 0.38121456 27.569578
0.38599721 0.38098586 27.571034
0.38623726 0.38075729 27.572489
0.38647731 0.38052886 27.573944
0.38671736 0.38030056 27.575398
0.38695741 0.38007241 27.576852
0.38719745 0.37984439 27.578306
0.38743750 0.37961650 27.579759
0.38767755 0.37938875 27.581212
0.38791760 0.37916114 27.582664
0.38815765 0.37893367 27.584116
0.38839769 0.37870633 27.585567
0.38863774 0.37847913 27.587018
0.38887779 0.37825207 27.588469
0.38911784 0.37802514 27.589919
0.38935789 0.37779835 27.591369
0.38959794 0.37757169 27.592818
0.38983798 0.37734517 27.594267
0.39007803 0.37711878 27.595716
0.39031808 0.37689254 27.597164
0.39055813 0.37666642 27.598612
0.39079818 0.37644045 27.600059
0.39103822 0.37621460 27.601506
0.39127827 0.37598890 27.602953
0.39151832 0.37576333 27.604399
0.39175837 0.37553789 27.605845
0.39199842 0.37531259 27.607290
0.39223846 0.37508743 27.608735
0.39247851 0.37486240 27.610180
0.39271856 0.37463750 27.611624
0.39295861 0.37441274 27.613068
0.39319866 0.37418812 27.614511
0.39343870 0.37396363 27.615954
0.39367875 0.37373927 27.617397
0.39391880 0.37351505 27.618839
0.39415885 0.37329096 27.620281
0.39439890 0.37306701 27.621722
